,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2018-03-07 00:00:00,77.25,,55.75199890136719,88.58269500732422,59.877017974853516,77.25,,55.75199890136719,93.86000061035156,60.459999084472656,77.29499816894531,,55.810001373291016,93.94000244140625,60.98749923706055,76.12550354003906,,54.49549865722656,92.43000030517578,59.48749923706055,76.32599639892578,,54.64099884033203,93.16000366210938,59.5,83482000,,30748000,26716100,58120800
2018-03-08 00:00:00,77.59300231933594,,56.46900177001953,89.12064361572266,59.7136116027832,77.59300231933594,,56.46900177001953,94.43000030517578,60.29499816894531,77.74400329589844,,56.571998596191406,95.0999984741211,60.73749923706055,77.26249694824219,,55.86000061035156,93.7699966430664,59.84749984741211,77.5,,55.86000061035156,94.2699966430664,60.73749923706055,77252000,,33862000,25887800,41191200
2018-03-09 00:00:00,78.94450378417969,,58.04199981689453,91.11201477050781,60.74110794067383,78.94450378417969,,58.04199981689453,96.54000091552734,61.33250045776367,78.9469985961914,,58.04999923706055,96.54000091552734,61.462501525878906,77.9540023803711,,56.714500427246094,95.0,60.61249923706055,78.17500305175781,,56.974998474121094,95.29000091552734,60.775001525878906,90686000,,42662000,36937300,50552400
2018-03-12 00:00:00,79.91950225830078,,58.29650115966797,91.3290786743164,61.83792495727539,79.91950225830078,,58.29650115966797,96.7699966430664,62.439998626708984,80.2665023803711,,58.90800094604492,97.20999908447266,63.25,79.33499908447266,,57.959999084472656,96.04000091552734,61.66749954223633,79.62999725341797,,58.252498626708984,96.5,61.75,103484000,,44306000,26073700,60506000
2018-03-13 00:00:00,79.40899658203125,,56.99549865722656,89.10177612304688,61.33037185668945,79.40899658203125,,56.99549865722656,94.41000366210938,61.9275016784668,80.87699890136719,,58.900001525878906,97.23999786376953,63.625,78.90049743652344,,56.72850036621094,93.97000122070312,61.5099983215332,80.7979965209961,,58.59149932861328,97.0,62.872501373291016,130638000,,43140000,35387800,61977200
2018-03-14 00:00:00,79.55000305175781,,57.44449996948242,88.57324981689453,61.58538818359375,79.55000305175781,,57.44449996948242,93.8499984741211,62.185001373291016,80.3219985961914,,57.987998962402344,95.41000366210938,62.63750076293945,79.54450225830078,,57.11750030517578,93.5,61.55500030517578,79.8499984741211,,57.290000915527344,95.12000274658203,62.36249923706055,85188000,,41870000,32132000,50549600
2018-03-15 00:00:00,79.11599731445312,,57.53049850463867,88.88468933105469,61.73393249511719,79.11599731445312,,57.53049850463867,94.18000030517578,62.334999084472656,79.84549713134766,,58.125,94.58000183105469,63.154998779296875,78.90550231933594,,56.78300094604492,92.83000183105469,61.90999984741211,79.75,,57.47850036621094,93.52999877929688,62.3224983215332,81394000,,33382000,27611000,40195200
2018-03-16 00:00:00,78.58399963378906,,56.72100067138672,89.2811050415039,62.01618957519531,78.58399963378906,,56.72100067138672,94.5999984741211,62.619998931884766,79.47200012207031,,57.84049987792969,95.37999725341797,62.8125,78.375,,56.56800079345703,93.91999816894531,62.119998931884766,79.17250061035156,,57.76750183105469,94.68000030517578,62.5,108500000,,58656000,49081300,39945600
2018-03-19 00:00:00,77.24649810791016,,55.003501892089844,87.66724395751953,59.66904067993164,77.24649810791016,,55.003501892089844,92.88999938964844,60.25,78.08300018310547,,55.96849822998047,93.9000015258789,62.337501525878906,76.26750183105469,,54.44599914550781,92.11000061035156,59.25,77.72650146484375,,55.88800048828125,93.73999786376953,62.04499816894531,131616000,,63656000,33344100,71377200
2018-03-20 00:00:00,79.32550048828125,,54.790000915527344,87.89374542236328,61.793365478515625,79.32550048828125,,54.790000915527344,93.12999725341797,62.39500045776367,79.3499984741211,,55.27750015258789,93.7699966430664,62.787498474121094,77.27050018310547,,54.12099838256836,93.0,60.279998779296875,77.51699829101562,,54.91999816894531,93.05000305175781,60.279998779296875,91632000,,54598000,23075200,55469600
2018-03-21 00:00:00,79.09300231933594,,54.70000076293945,87.2802734375,61.54082107543945,79.09300231933594,,54.70000076293945,92.4800033569336,62.13999938964844,79.5,,55.435001373291016,94.05000305175781,63.0,78.15850067138672,,54.36050033569336,92.20999908447266,61.83250045776367,79.32250213623047,,54.628501892089844,92.93000030517578,62.33000183105469,95016000,,44898000,24457100,43868800
2018-03-22 00:00:00,77.24600219726562,,52.657501220703125,84.74151611328125,59.879493713378906,77.24600219726562,,52.657501220703125,89.79000091552734,60.462501525878906,78.69249725341797,,54.19599914550781,91.75,61.970001220703125,77.12000274658203,,52.481998443603516,89.66000366210938,60.084999084472656,78.27349853515625,,54.0004997253418,91.2699966430664,61.5,126412000,,69312000,38604700,55119600
2018-03-23 00:00:00,74.77799987792969,,51.32749938964844,82.27827453613281,57.680908203125,74.77799987792969,,51.32749938964844,87.18000030517578,58.24250030517578,77.45099639892578,,53.3390007019043,90.45999908447266,60.625,74.76799774169922,,51.243499755859375,87.08000183105469,58.130001068115234,76.95050048828125,,52.56850051879883,89.5,60.599998474121094,160120000,,49880000,44068900,73562000
2018-03-26 00:00:00,77.79299926757812,,52.704498291015625,88.50718688964844,60.53065490722656,77.79299926757812,,52.704498291015625,93.77999877929688,61.119998931884766,77.84950256347656,,52.9635009765625,94.0,61.13249969482422,74.9625015258789,,50.52899932861328,90.4000015258789,58.974998474121094,76.5,,52.529998779296875,90.61000061035156,59.5,112494000,,65984000,56396800,61142400
2018-03-27 00:00:00,74.85250091552734,,50.34700012207031,84.43952941894531,55.83636474609375,74.85250091552734,,50.34700012207031,89.47000122070312,56.380001068115234,78.79850006103516,,53.22700119018555,95.13999938964844,62.5,74.11599731445312,,49.88100051879883,88.51000213623047,54.962501525878906,78.62000274658203,,53.19499969482422,94.94000244140625,61.9375,139992000,,60816000,56569000,140900000
2018-03-28 00:00:00,71.57099914550781,,50.25899887084961,84.36402893066406,54.80391311645508,71.57099914550781,,50.25899887084961,89.38999938964844,55.337501525878906,72.79499816894531,,51.2495002746582,91.2300033569336,57.34749984741211,69.30850219726562,,49.20000076293945,88.87000274658203,54.25,72.3499984741211,,50.09550094604492,89.81999969482422,56.032501220703125,274106000,,77698000,52501100,94590400
2018-03-29 00:00:00,72.36699676513672,,51.856998443603516,86.1383056640625,57.339229583740234,72.36699676513672,,51.856998443603516,91.2699966430664,57.897499084472656,72.77349853515625,,52.40250015258789,92.29000091552734,58.875,68.26000213623047,,50.20199966430664,88.4000015258789,55.17499923706055,70.30000305175781,,50.56050109863281,90.18000030517578,56.02750015258789,251622000,,69338000,45867500,91662800
2018-04-02 00:00:00,68.59950256347656,,50.631500244140625,83.54293060302734,54.72964859008789,68.59950256347656,,50.631500244140625,88.5199966430664,55.26250076293945,71.06800079345703,,51.97650146484375,90.87999725341797,58.662498474121094,67.75,,49.712501525878906,87.51000213623047,54.375,70.88099670410156,,51.38100051879883,90.47000122070312,57.185001373291016,209272000,,65068000,48515400,92209200
2018-04-03 00:00:00,69.60250091552734,,50.933998107910156,84.6660385131836,55.79426193237305,69.60250091552734,,50.933998107910156,89.70999908447266,56.337501525878906,70.69999694824219,,51.25,90.05000305175781,57.587501525878906,67.7665023803711,,49.86249923706055,87.88999938964844,55.337501525878906,69.56900024414062,,50.807498931884766,89.58000183105469,56.95000076293945,204624000,,51322000,37213800,66743200
2018-04-04 00:00:00,70.52850341796875,,51.48550033569336,87.13872528076172,56.01462936401367,70.52850341796875,,51.48550033569336,92.33000183105469,56.560001373291016,70.76950073242188,,51.637001037597656,92.76000213623047,56.665000915527344,67.64399719238281,,49.82550048828125,87.7300033569336,53.5,67.91200256347656,,49.9114990234375,87.8499984741211,53.752498626708984,139646000,,50724000,35560000,78916800
2018-04-05 00:00:00,72.5875015258789,,51.63199996948242,87.18590545654297,54.81133270263672,72.5875015258789,,51.63199996948242,92.37999725341797,55.345001220703125,72.97799682617188,,52.33549880981445,93.06999969482422,57.282501220703125,71.35350036621094,,51.20000076293945,91.4000015258789,54.622501373291016,72.09950256347656,,52.31949996948242,92.44000244140625,57.150001525878906,128270000,,35836000,29771900,70124000
2018-04-06 00:00:00,70.2614974975586,,50.497501373291016,85.15681457519531,53.0460319519043,70.2614974975586,,50.497501373291016,90.2300033569336,53.5625,72.625,,51.79999923706055,92.45999908447266,55.400001525878906,70.01300048828125,,50.3125,89.4800033569336,53.26750183105469,71.49849700927734,,51.154998779296875,91.48999786376953,54.307498931884766,117646000,,40134000,38026000,66298800
2018-04-09 00:00:00,70.30400085449219,,51.00450134277344,85.66641998291016,53.33323287963867,70.30400085449219,,51.00450134277344,90.7699966430664,53.852500915527344,71.92400360107422,,52.22949981689453,93.16999816894531,55.49250030517578,70.12850189208984,,50.959999084472656,90.62000274658203,53.650001525878906,71.25150299072266,,51.00199890136719,91.04000091552734,54.20000076293945,84164000,,33220000,31533900,49952400
2018-04-10 00:00:00,71.81099700927734,,51.82500076293945,87.65779113769531,56.428104400634766,71.81099700927734,,51.82500076293945,92.87999725341797,56.977500915527344,71.91899871826172,,52.06050109863281,93.27999877929688,57.25,70.78500366210938,,50.77050018310547,91.63999938964844,55.602500915527344,71.59950256347656,,51.51300048828125,92.38999938964844,56.18000030517578,85082000,,36620000,26812000,76167600
2018-04-11 00:00:00,71.35250091552734,,51.25299835205078,86.69514465332031,56.01462936401367,71.35250091552734,,51.25299835205078,91.86000061035156,56.560001373291016,72.43900299072266,,51.79349899291992,93.29000091552734,57.244998931884766,71.24449920654297,,50.959999084472656,91.4800033569336,56.22999954223633,71.97200012207031,,51.599998474121094,92.01000213623047,56.82749938964844,71650000,,34060000,24872100,46024400
2018-04-12 00:00:00,72.42500305175781,,51.864498138427734,88.31845092773438,58.084476470947266,72.42500305175781,,51.864498138427734,93.58000183105469,58.650001525878906,72.60600280761719,,52.23249816894531,94.16000366210938,58.83000183105469,71.75299835205078,,51.3025016784668,92.43000030517578,57.0525016784668,71.9749984741211,,51.57350158691406,92.43000030517578,57.5,62700000,,32896000,26758900,59392000
2018-04-13 00:00:00,71.53949737548828,,51.801998138427734,87.8465576171875,57.31693649291992,71.53949737548828,,51.801998138427734,93.08000183105469,57.875,72.98899841308594,,52.64899826049805,94.18000030517578,59.377498626708984,71.22599792480469,,51.50749969482422,92.44000244140625,57.38750076293945,72.45700073242188,,52.34450149536133,94.05000305175781,59.29249954223633,73706000,,25410000,23346100,50303600
2018-04-16 00:00:00,72.07499694824219,,52.30500030517578,88.87525939941406,57.31446838378906,72.07499694824219,,52.30500030517578,94.16999816894531,57.872501373291016,72.3499984741211,,52.57149887084961,94.66000366210938,58.209999084472656,71.3740005493164,,51.69599914550781,93.41999816894531,56.91999816894531,72.25,,52.27750015258789,94.06999969482422,57.942501068115234,56172000,,29776000,20288100,35079200
2018-04-17 00:00:00,75.19149780273438,,53.96799850463867,90.66841888427734,58.812381744384766,75.19149780273438,,53.96799850463867,96.06999969482422,59.3849983215332,75.3594970703125,,54.25,96.54000091552734,59.599998474121094,72.85099792480469,,52.85449981689453,94.87999725341797,57.837501525878906,73.11499786376953,,53.060001373291016,95.0,58.400001525878906,102288000,,54584000,26771000,44722400
2018-04-18 00:00:00,76.39199829101562,,53.769500732421875,91.01763153076172,58.52269744873047,76.39199829101562,,53.769500732421875,96.44000244140625,59.092498779296875,76.69000244140625,,54.099998474121094,96.72000122070312,59.8125,75.20549774169922,,53.5260009765625,95.5199966430664,58.192501068115234,75.73249816894531,,53.95050048828125,96.22000122070312,58.875,104550000,,31126000,21043300,39136400
2018-04-19 00:00:00,77.84549713134766,,54.47249984741211,90.7061767578125,56.70787811279297,77.84549713134766,,54.47249984741211,96.11000061035156,57.2599983215332,78.4260025024414,,54.8754997253418,97.06999969482422,58.275001525878906,76.9530029296875,,53.45100021362305,95.33999633789062,56.70000076293945,77.16100311279297,,53.45100021362305,96.44000244140625,57.9375,130474000,,39884000,23552500,47199600
2018-04-20 00:00:00,76.37449645996094,,53.86600112915039,89.65857696533203,56.62617111206055,76.37449645996094,,53.86600112915039,95.0,57.1775016784668,78.05999755859375,,54.73749923706055,96.11000061035156,58.025001525878906,75.80449676513672,,53.60499954223633,94.05000305175781,56.86249923706055,78.05999755859375,,54.2135009765625,95.91000366210938,57.17250061035156,110832000,,42434000,31154400,38620000
2018-04-23 00:00:00,75.89299774169922,,53.69049835205078,89.9889144897461,55.43031692504883,75.89299774169922,,53.69049835205078,95.3499984741211,55.970001220703125,77.4000015258789,,54.400001525878906,96.29000091552734,57.875,75.17050170898438,,53.33399963378906,94.62999725341797,55.70750045776367,77.33450317382812,,54.14899826049805,95.73999786376953,57.35749816894531,89308000,,69590000,22331800,42750800
2018-04-24 00:00:00,73.00450134277344,,51.13199996948242,87.88430786132812,54.76677703857422,73.00450134277344,,51.13199996948242,93.12000274658203,55.29999923706055,76.9749984741211,,53.2244987487793,96.47000122070312,57.20000076293945,72.42250061035156,,50.643001556396484,92.41000366210938,54.63999938964844,76.79000091552734,,52.959999084472656,96.23999786376953,56.22999954223633,149894000,,128220000,34524800,41459600
2018-04-25 00:00:00,73.00849914550781,,51.14950180053711,87.11981964111328,53.642723083496094,73.00849914550781,,51.14950180053711,92.30999755859375,54.165000915527344,73.49949645996094,,51.80350112915039,93.30000305175781,55.39500045776367,70.7509994506836,,50.85049819946289,90.27999877929688,52.57500076293945,72.9000015258789,,51.48749923706055,93.30000305175781,55.0,131746000,,57860000,33729300,58849200
2018-04-26 00:00:00,75.89800262451172,,52.16550064086914,88.96018981933594,55.76209259033203,75.89800262451172,,52.16550064086914,94.26000213623047,56.30500030517578,76.47100067138672,,52.60100173950195,95.1500015258789,56.38750076293945,73.92500305175781,,51.022499084472656,93.0999984741211,55.13249969482422,74.25050354003906,,51.6609992980957,93.55000305175781,55.79999923706055,176022000,,50926000,42529000,37582400
2018-04-27 00:00:00,78.63099670410156,,51.5724983215332,90.43247985839844,56.03691864013672,78.63099670410156,,51.5724983215332,95.81999969482422,56.58250045776367,81.90499877929688,,52.584999084472656,97.9000015258789,57.57500076293945,78.36949920654297,,51.37950134277344,93.91000366210938,56.154998779296875,81.70050048828125,,52.277000427246094,97.5999984741211,57.375,261064000,,40746000,48272800,40084800
2018-04-30 00:00:00,78.30650329589844,,50.92900085449219,88.26180267333984,55.682857513427734,78.30650329589844,,50.92900085449219,93.5199966430664,56.224998474121094,79.80000305175781,,51.91849899291992,96.4000015258789,57.25,78.0469970703125,,50.915000915527344,93.1500015258789,56.029998779296875,79.125,,51.72100067138672,96.33000183105469,56.747501373291016,109282000,,34492000,41523600,32784400
2018-05-01 00:00:00,79.11299896240234,,52.037498474121094,89.65857696533203,56.23746109008789,79.11299896240234,,52.037498474121094,95.0,56.78499984741211,79.25,,52.08649826049805,95.29000091552734,56.8125,77.60900115966797,,50.53049850463867,92.79000091552734,55.54999923706055,78.16100311279297,,50.814998626708984,93.20999908447266,56.14250183105469,91442000,,35326000,31408900,25378800
2018-05-02 00:00:00,78.48400115966797,,51.3025016784668,88.25236511230469,56.03195571899414,78.48400115966797,,51.3025016784668,93.51000213623047,56.57749938964844,79.42500305175781,,52.19900131225586,95.16999816894531,57.20000076293945,78.31800079345703,,51.15800094604492,93.19000244140625,56.3125,79.04900360107422,,51.70000076293945,94.98999786376953,56.75,87206000,,34698000,27471000,26824800
2018-05-03 00:00:00,78.60399627685547,,51.314998626708984,88.7808609008789,57.68585968017578,78.60399627685547,,51.314998626708984,94.06999969482422,58.247501373291016,78.73999786376953,,51.53450012207031,94.93000030517578,58.51250076293945,77.3010025024414,,50.394500732421875,92.44999694824219,56.442501068115234,78.00050354003906,,51.26850128173828,92.95999908447266,56.900001525878906,85038000,,39282000,31142500,44314400
2018-05-04 00:00:00,79.04750061035156,,52.54999923706055,89.80958557128906,59.188716888427734,79.04750061035156,,52.54999923706055,95.16000366210938,59.76499938964844,79.24500274658203,,52.59400177001953,95.37000274658203,59.79750061035156,78.1094970703125,,50.90250015258789,92.91999816894531,57.782501220703125,78.12249755859375,,50.980499267578125,93.31999969482422,57.95750045776367,68872000,,36892000,22531300,40066000
2018-05-07 00:00:00,80.00700378417969,,52.972999572753906,90.80998992919922,61.57052230834961,80.00700378417969,,52.972999572753906,96.22000122070312,62.16999816894531,80.34750366210938,,53.25,96.70999908447266,62.747501373291016,79.3915023803711,,52.51350021362305,95.0999984741211,60.72249984741211,79.46700286865234,,52.69449996948242,95.16999816894531,60.8224983215332,76038000,,34400000,24242000,68761600
2018-05-08 00:00:00,79.61949920654297,,52.929500579833984,90.42305755615234,61.99638366699219,79.61949920654297,,52.929500579833984,95.80999755859375,62.599998474121094,79.84400177001953,,53.26150131225586,96.16000366210938,62.627498626708984,79.12550354003906,,52.582000732421875,95.05999755859375,61.6775016784668,79.75,,53.23099899291992,95.8499984741211,62.17250061035156,61358000,,26030000,23484600,50661600
2018-05-09 00:00:00,80.4000015258789,,54.4474983215332,91.48950958251953,63.32841873168945,80.4000015258789,,54.4474983215332,96.94000244140625,63.94499969482422,80.4000015258789,,54.70000076293945,96.97000122070312,63.967498779296875,79.5999984741211,,53.105499267578125,95.05000305175781,62.52750015258789,80.0,,53.20500183105469,96.01000213623047,62.8025016784668,72746000,,47160000,27327400,59676000
2018-05-10 00:00:00,80.4540023803711,,55.27349853515625,92.40498352050781,64.40543365478516,80.4540023803711,,55.27349853515625,97.91000366210938,65.03250122070312,80.77999877929688,,55.47050094604492,97.94999694824219,65.125,80.1719970703125,,54.694000244140625,97.05000305175781,64.30000305175781,80.42400360107422,,54.75,97.45999908447266,64.4800033569336,56350000,,36414000,22388100,99408000
2018-05-11 00:00:00,80.14550018310547,,55.16899871826172,92.20677185058594,63.01892852783203,80.14550018310547,,55.16899871826172,97.69999694824219,63.63249969482422,80.55500030517578,,55.45050048828125,97.87000274658203,64.94750213623047,79.89450073242188,,54.861000061035156,97.04000091552734,62.6349983215332,80.54949951171875,,55.02050018310547,97.80000305175781,63.19499969482422,45278000,,30504000,16778300,121445600
2018-05-14 00:00:00,80.0770034790039,,55.33000183105469,92.51823425292969,63.22443389892578,80.0770034790039,,55.33000183105469,98.02999877929688,63.84000015258789,80.55899810791016,,55.907501220703125,98.69000244140625,64.62249755859375,80.00250244140625,,55.2400016784668,97.30999755859375,63.599998474121094,80.19999694824219,,55.278499603271484,97.91999816894531,64.01750183105469,50190000,,39338000,19454100,52314000
2018-05-15 00:00:00,78.80599975585938,,54.243499755859375,91.8481674194336,60.79805374145508,78.80599975585938,,54.243499755859375,97.31999969482422,61.38999938964844,79.38999938964844,,54.95600128173828,97.8499984741211,63.224998474121094,78.26100158691406,,53.93899917602539,96.33999633789062,60.375,79.38999938964844,,54.845001220703125,97.23999786376953,63.1974983215332,101550000,,35738000,24594000,96352800
2018-05-16 00:00:00,79.36399841308594,,54.204498291015625,92.08512878417969,60.90946960449219,79.36399841308594,,54.204498291015625,97.1500015258789,61.502498626708984,79.72149658203125,,54.71900177001953,97.4000015258789,62.130001068115234,78.83350372314453,,54.08150100708008,96.62000274658203,60.627498626708984,78.875,,54.25450134277344,97.36000061035156,61.0,51412000,,25628000,17384700,55382800
2018-05-17 00:00:00,79.08799743652344,,54.0629997253418,91.16569519042969,61.33037185668945,79.08799743652344,,54.0629997253418,96.18000030517578,61.9275016784668,79.7020034790039,,54.54999923706055,97.54000091552734,62.875,78.6500015258789,,53.82099914550781,95.83000183105469,61.35749816894531,79.02799987792969,,54.073001861572266,96.76000213623047,61.52000045776367,42952000,,25738000,17246700,51978400
2018-05-18 00:00:00,78.71849822998047,,53.481998443603516,91.33631896972656,60.89213562011719,78.71849822998047,,53.481998443603516,96.36000061035156,61.48500061035156,79.17949676513672,,53.686500549316406,96.93000030517578,63.092498779296875,78.6050033569336,,53.23400115966797,96.01000213623047,61.435001373291016,79.06649780273438,,53.29999923706055,96.01000213623047,62.45249938964844,52852000,,35482000,17865800,48371600
2018-05-21 00:00:00,79.27300262451172,,54.20050048828125,92.51166534423828,60.47123336791992,79.27300262451172,,54.20050048828125,97.5999984741211,61.060001373291016,79.60250091552734,,54.665000915527344,98.01000213623047,62.50749969482422,78.75,,53.900001525878906,96.80000305175781,60.122501373291016,79.25,,53.95000076293945,97.0,62.470001220703125,58504000,,25180000,19422500,64062400
2018-05-22 00:00:00,79.06999969482422,,53.765499114990234,92.41686248779297,60.0899543762207,79.06999969482422,,53.765499114990234,97.5,60.67499923706055,79.49449920654297,,54.59000015258789,98.16999816894531,61.45000076293945,78.76249694824219,,53.612998962402344,97.19999694824219,60.0625,79.49449920654297,,54.4900016784668,97.68000030517578,61.19499969482422,42312000,,22226000,15441200,51826400
2018-05-23 00:00:00,80.09300231933594,,54.29800033569336,93.51642608642578,61.32618713378906,80.09300231933594,,54.29800033569336,98.66000366210938,61.8849983215332,80.09300231933594,,54.400001525878906,98.7300033569336,61.897499084472656,78.31700134277344,,53.347999572753906,96.31999969482422,60.0625,78.55249786376953,,53.5,96.70999908447266,60.06999969482422,67238000,,23740000,21251200,44295600
2018-05-24 00:00:00,80.15350341796875,,54.272499084472656,93.18464660644531,61.36334991455078,80.15350341796875,,54.272499084472656,98.30999755859375,61.92250061035156,80.41200256347656,,54.35599899291992,98.94000244140625,62.349998474121094,79.41899871826172,,53.6150016784668,96.80999755859375,61.310001373291016,79.90149688720703,,54.345001220703125,98.7300033569336,61.84749984741211,68600000,,20604000,26649300,43737200
2018-05-25 00:00:00,80.50749969482422,,54.20399856567383,93.23202514648438,61.75725555419922,80.50749969482422,,54.20399856567383,98.36000061035156,62.31999969482422,80.70600128173828,,54.47850036621094,98.9800033569336,62.48500061035156,80.02249908447266,,54.130001068115234,97.86000061035156,61.689998626708984,80.1500015258789,,54.32749938964844,98.30000305175781,62.04999923706055,53968000,,22224000,18363900,29211200
2018-05-29 00:00:00,80.64350128173828,,53.403499603271484,92.90027618408203,61.5863037109375,80.64350128173828,,53.403499603271484,98.01000213623047,62.147499084472656,81.0895004272461,,54.06700134277344,98.87999725341797,62.834999084472656,80.00749969482422,,53.15399932861328,97.2300033569336,61.67499923706055,80.0354995727539,,53.79999923706055,97.83999633789062,62.13750076293945,76930000,,36076000,28671000,35268400
2018-05-30 00:00:00,81.24449920654297,,53.87350082397461,93.7912826538086,62.67638397216797,81.24449920654297,,53.87350082397461,98.94999694824219,63.247501373291016,81.30000305175781,,53.949501037597656,99.25,63.334999084472656,80.64649963378906,,53.32749938964844,97.91000366210938,62.23749923706055,80.90499877929688,,53.67399978637695,98.30999755859375,62.48749923706055,58148000,,28686000,22158500,39099600
2018-05-31 00:00:00,81.48100280761719,,55.0,93.68700408935547,62.478187561035156,81.48100280761719,,55.0,98.83999633789062,63.04750061035156,81.75,,55.5,99.98999786376953,63.79999923706055,81.06749725341797,,53.900001525878906,98.61000061035156,62.817501068115234,81.1500015258789,,54.099998474121094,99.29000091552734,62.92499923706055,63326000,,79368000,34140900,49386800
2018-06-01 00:00:00,82.0770034790039,,56.75,95.53532409667969,63.82342529296875,82.0770034790039,,56.75,100.79000091552734,64.40499877929688,82.33650207519531,,56.90800094604492,100.86000061035156,64.46749877929688,81.75450134277344,,55.60049819946289,99.16999816894531,63.412498474121094,81.85150146484375,,55.64350128173828,99.27999877929688,63.5,66268000,,63202000,28655600,42196800
2018-06-04 00:00:00,83.26349639892578,,57.652000427246094,96.36946105957031,65.6146240234375,83.26349639892578,,57.652000427246094,101.66999816894531,66.2125015258789,83.28399658203125,,57.893001556396484,101.86000061035156,66.43499755859375,82.27449798583984,,56.849998474121094,100.8499984741211,64.42500305175781,82.44499969482422,,56.92499923706055,101.26000213623047,64.75,63754000,,44754000,27281600,64202400
2018-06-05 00:00:00,84.81749725341797,,57.55099868774414,96.86235046386719,65.66912078857422,84.81749725341797,,57.55099868774414,102.19000244140625,66.26750183105469,84.94999694824219,,58.05500030517578,102.33000183105469,66.64749908447266,83.50299835205078,,57.37300109863281,101.52999877929688,65.7925033569336,83.64949798583984,,57.733001708984375,102.0,66.24500274658203,95644000,,32964000,23514400,39171200
2018-06-06 00:00:00,84.7874984741211,,57.34749984741211,97.14669799804688,65.68891143798828,84.7874984741211,,57.34749984741211,102.48999786376953,66.2874984741211,85.7249984741211,,57.73550033569336,102.5999984741211,66.31999969482422,84.32350158691406,,56.816001892089844,101.9000015258789,65.19249725341797,85.22550201416016,,57.63850021362305,102.4800033569336,65.35749816894531,109464000,,34934000,21122900,37135600
2018-06-07 00:00:00,84.46499633789062,,56.72100067138672,95.62064361572266,65.13151550292969,84.46499633789062,,56.72100067138672,100.87999725341797,65.7249984741211,84.99500274658203,,57.29349899291992,102.69000244140625,66.37000274658203,83.80549621582031,,56.305999755859375,100.37999725341797,64.8125,84.9280014038086,,57.229000091552734,102.6500015258789,66.25,75314000,,36108000,28232200,36944800
2018-06-08 00:00:00,84.19950103759766,,56.635501861572266,96.33155059814453,64.97789764404297,84.19950103759766,,56.635501861572266,101.62999725341797,65.56999969482422,84.47200012207031,,56.93899917602539,101.94999694824219,66.0,83.65049743652344,,56.1614990234375,100.54000091552734,64.80000305175781,84.05599975585938,,56.56050109863281,101.08999633789062,64.98999786376953,59102000,,27284000,22165100,36045600
2018-06-11 00:00:00,84.45600128173828,,57.04499816894531,95.78178405761719,64.56665802001953,84.45600128173828,,57.04499816894531,101.05000305175781,65.15499877929688,84.71199798583984,,57.387001037597656,101.58999633789062,65.86250305175781,84.02950286865234,,56.56999969482422,100.66999816894531,65.0250015258789,84.07550048828125,,56.64699935913086,101.01000213623047,65.44249725341797,46710000,,24796000,23490900,26537200
2018-06-12 00:00:00,84.9375,,57.40950012207031,96.02823638916016,65.05223846435547,84.9375,,57.40950012207031,101.30999755859375,65.6449966430664,84.97550201416016,,57.4375,101.44999694824219,65.76750183105469,84.57599639892578,,57.05099868774414,100.75,64.91500091552734,84.6500015258789,,57.05099868774414,101.0999984741211,65.42250061035156,45184000,,26092000,18325200,31916000
2018-06-13 00:00:00,85.24299621582031,,57.21149826049805,95.59221649169922,65.00763702392578,85.24299621582031,,57.21149826049805,100.8499984741211,65.5999984741211,85.6875,,57.78200149536133,102.01000213623047,66.4175033569336,85.00599670410156,,57.16899871826172,100.55999755859375,65.50749969482422,85.1405029296875,,57.61399841308594,101.72000122070312,65.66000366210938,66550000,,34302000,29492900,33820800
2018-06-14 00:00:00,86.19300079345703,,58.00550079345703,96.13250732421875,66.12496948242188,86.19300079345703,,58.00550079345703,101.41999816894531,66.72750091552734,86.23999786376953,,58.29949951171875,102.02999877929688,67.30000305175781,85.44349670410156,,57.529998779296875,101.0,65.90499877929688,85.67400360107422,,57.61050033569336,101.6500015258789,66.05500030517578,63488000,,35422000,25691800,43001600
2018-06-15 00:00:00,85.79850006103516,,57.9635009765625,94.9097671508789,65.7161865234375,85.79850006103516,,57.9635009765625,100.12999725341797,66.31500244140625,86.04350280761719,,58.195499420166016,101.52999877929688,66.87000274658203,85.4260025024414,,57.68450164794922,100.06999969482422,65.8375015258789,85.69999694824219,,57.99599838256836,101.51000213623047,66.1500015258789,95552000,,44438000,65738600,43226000
2018-06-18 00:00:00,86.18949890136719,,59.17900085449219,95.60169219970703,65.67405700683594,86.18949890136719,,59.17900085449219,100.86000061035156,66.27249908447266,86.33699798583984,,59.20650100708008,101.11000061035156,66.44999694824219,85.12799835205078,,57.54999923706055,99.41999816894531,65.59500122070312,85.31300354003906,,57.634498596191406,100.01000213623047,65.87000274658203,62154000,,33038000,23586000,35626800
2018-06-19 00:00:00,86.73899841308594,,58.93450164794922,95.60169219970703,64.4551773071289,86.73899841308594,,58.93450164794922,100.86000061035156,65.0425033569336,86.80549621582031,,59.140499114990234,101.0,65.91000366210938,85.01950073242188,,58.080501556396484,99.5,63.755001068115234,85.4520034790039,,58.50550079345703,99.6500015258789,65.2300033569336,85802000,,47282000,28653100,59493200
